0.3103806228373703, 4.189473684210526
0.3235294117647059, 4.4
0.3359861591695502, 5.010526315789473
0.3411764705882353, 5.8315789473684205
0.34048442906574394, 6.610526315789474
0.3366782006920416, 7.515789473684211
0.33044982698961944, 8.294736842105262
0.32179930795847755, 8.926315789473684
0.30899653979238756, 9.494736842105263
0.2972318339100346, 9.431578947368422
0.2892733564013841, 8.968421052631578
0.285121107266436, 8.421052631578947
0.2813148788927336, 7.326315789473684
0.2813148788927336, 6.147368421052631
0.2858131487889274, 4.968421052631578
0.29550173010380626, 4.4
0.3103806228373703, 4.189473684210526
