0.42901408450704226, 0.3613678373382625
0.4583098591549296, 0.38207024029574854
0.4740845070422536, 0.4390018484288355
0.479718309859155, 0.5243992606284658
0.4740845070422536, 0.609796672828096
0.46169014084507043, 0.7003696857670979
0.44816901408450704, 0.7702402957486135
0.42901408450704226, 0.832347504621072
0.40647887323943666, 0.8659889094269869
0.3850704225352113, 0.8349353049907577
0.3794366197183099, 0.7883548983364139
0.3794366197183099, 0.7391866913123843
0.3805633802816901, 0.6744916820702402
0.3828169014084507, 0.6175600739371533
0.3861971830985915, 0.5399260628465804
0.3884507042253521, 0.47781885397412194
0.39521126760563385, 0.4260628465804066
0.40647887323943666, 0.3846580406654343
0.42901408450704226, 0.3613678373382625
