0.31180555555555556, 7.947275922671353
0.32083333333333336, 7.715289982425308
0.328125, 7.145869947275923
0.3319444444444445, 6.513181019332162
0.3329861111111111, 6.1124780316344465
0.33229166666666665, 5.627416520210897
0.3305555555555556, 5.226713532513181
0.3267361111111111, 4.93145869947276
0.3215277777777778, 4.699472759226714
0.3138888888888889, 4.5940246045694195
0.30625, 4.741652021089632
0.2993055555555556, 5.226713532513181
0.2972222222222222, 5.943760984182777
0.29791666666666666, 6.787346221441125
0.3006944444444445, 7.377855887521968
0.30520833333333336, 7.778558875219684
0.31180555555555556, 7.947275922671353
0.3201388888888889, 7.715289982425308
