0.23958333333333334, 7.5676625659050965
0.25069444444444444, 7.84182776801406
0.26631944444444444, 7.947275922671353
0.29618055555555556, 7.968365553602812
0.31354166666666666, 7.947275922671353
0.32569444444444445, 7.905096660808436
0.33958333333333335, 7.820738137082601
0.35208333333333336, 7.694200351493849
0.36006944444444444, 7.525483304042179
0.3541666666666667, 7.35676625659051
0.3472222222222222, 7.293497363796134
0.33125000000000004, 7.209138840070299
0.31423611111111116, 7.166959578207382
0.2993055555555556, 7.145869947275923
0.27395833333333336, 7.166959578207382
0.2576388888888889, 7.251318101933216
0.2465277777777778, 7.35676625659051
0.23958333333333334, 7.5676625659050965
