0.23194444444444445, 7.5676625659050965
0.23784722222222224, 7.799648506151143
0.2465277777777778, 7.905096660808436
0.2569444444444445, 7.968365553602812
0.27118055555555554, 8.010544815465728
0.31770833333333337, 7.989455184534271
0.3402777777777778, 7.905096660808436
0.35659722222222223, 7.778558875219684
0.37256944444444445, 7.50439367311072
0.36250000000000004, 7.293497363796134
0.3440972222222223, 7.166959578207382
0.3090277777777778, 7.061511423550088
0.28958333333333336, 7.04042179261863
0.2690972222222222, 7.103690685413006
0.2517361111111111, 7.18804920913884
0.23923611111111112, 7.314586994727592
0.23194444444444445, 7.5676625659050965
